NOMBDEP,NOMBPROV,NOMBDIST,MES,TEMP_MAX,Clasificacion_Climatica,TIZON_PROMEDIO,TEMP_MIN,PRECIPITACION,UBIGEO,NEVADA,EROSION_PROMEDIO
ANCASH,HUARAZ,LA LIBERTAD,ENERO,16.574822288811887,Lluvioso con oto,85.26428571428572,6.767688660125431,114.50304040644048,20107,0.0,51.59260723294231
ANCASH,HUARAZ,OLLEROS,ENERO,15.036744919327178,Lluvioso con oto,96.85505319148936,2.2437612407685306,133.1601053112855,20108,0.0,70.10340730380321
ANCASH,HUARAZ,PAMPAS GRANDE,ENERO,23.55238960842912,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,33.72923116615067,11.880076401218652,30.640256948229805,20109,0.0,10.705283768248227
ANCASH,HUARAZ,PARIACOTO,ENERO,18.97300516963021,Semiseco con invierno seco. Templado.,56.36968085106383,6.844213187568203,67.29237277167661,20110,0.0,27.350109386433346
ANCASH,HUARAZ,PIRA,ENERO,16.33776097242309,Lluvioso con oto,84.05251937984497,4.917079890569698,107.7847896183349,20111,0.0,62.61862756279675
ANCASH,HUARAZ,TARICA,ENERO,15.63095142853537,Muy lluvioso con humedad abundante todas las estaciones del a䰬o. Fr䓊o.,96.06958762886596,3.1093304314098438,125.10057899242427,20112,0.0,70.4028297925356
ANCASH,HUARI,ANRA,ENERO,16.372969208140894,Muy lluvioso con humedad abundante todas las estaciones del a䰬o. Fr䓊o.,93.78793532338308,5.406348452023094,119.12402948535484,21002,0.0,57.74804792017714
ANCASH,HUARI,CAJAY,ENERO,15.908181541194155,Lluvioso con oto,93.9375,4.407714242977881,121.24336144899377,21003,0.0,66.81326946967333
ANCASH,HUARI,CHAVIN DE HUANTAR,ENERO,14.90483975450823,Lluvioso con oto,97.55387931034484,1.930990981912764,140.19924494673256,21004,0.0,69.27092613054393
ANCASH,HUARI,HUACACHI,ENERO,16.26055373445066,Muy lluvioso con humedad abundante todas las estaciones del a䰬o. Fr䓊o.,92.4911971830986,5.019166319713476,116.1310178275151,21005,0.0,52.31664591574368
ANCASH,HUARI,HUACCHIS,ENERO,17.149865537907363,Muy lluvioso con humedad abundante todas las estaciones del a䰬o. Fr䓊o.,91.07421875,6.30978341333082,126.54714697483084,21006,0.0,59.89539654789566
ANCASH,HUARI,HUACHIS,ENERO,16.98498752625019,Lluvioso con oto,96.90524193548386,4.796093966527606,113.05224376931508,21007,0.0,65.20472534106254
ANCASH,HUARI,HUANTAR,ENERO,15.544422219880571,Lluvioso con oto,86.33861940298507,2.8187428516236857,111.61269097977612,21008,0.0,85.10537483510615
ANCASH,HUARI,HUARI,ENERO,15.50569805836981,Lluvioso con oto,58.6685606060606,3.6179884193616902,109.06233847202842,21001,0.0,81.05118190276688
ANCASH,HUARI,MASIN,ENERO,18.190000129394008,Lluvioso con oto,86.5625,6.620838756819365,95.3945785487886,21009,0.0,80.80252825339561
ANCASH,HUARI,PAUCAS,ENERO,17.51074623782306,Muy lluvioso con humedad abundante todas las estaciones del a䰬o. Fr䓊o.,90.4673132183908,6.689303175921994,118.55714004527044,21010,0.0,51.117235662477256
ANCASH,HUARI,PONTO,ENERO,17.025622462048972,Lluvioso con oto,91.4094387755102,5.415158306574468,109.0082670203768,21011,0.0,58.85817288956867
ANCASH,HUARI,RAHUAPAMPA,ENERO,20.726229253988063,Semiseco con humedad abundante todas las estaciones del a,37.56944444444445,8.917589708168313,81.88793300303331,21012,0.0,84.0811270270664
ANCASH,HUARI,RAPAYAN,ENERO,16.0281348299525,Muy lluvioso con humedad abundante todas las estaciones del a䰬o. Fr䓊o.,93.03046218487395,5.450012663870254,128.6680602499949,21013,0.0,46.77705635857771
ANCASH,HUARI,SAN MARCOS,ENERO,15.064103990866656,Lluvioso con oto,85.98562906724513,2.355520869127005,137.23487222549335,21014,0.0,40.17631166212444
ANCASH,HUARI,SAN PEDRO DE CHANA,ENERO,15.42167625302666,Lluvioso con oto,99.43229166666669,3.71979541233325,126.84919661467984,21015,0.0,34.89711354197615
ANCASH,HUARI,UCO,ENERO,18.83191412851069,Lluvioso con humedad abundante todas las estaciones del a,81.71220930232558,7.824163766223307,98.4191223533649,21016,0.0,48.17502395667136
ANCASH,HUARMEY,COCHAPETI,ENERO,19.12572980751666,Semi)rido con invierno seco. Templado.,65.02880658436214,10.654360507350184,48.608641491541725,21102,0.0,35.35789881835084
ANCASH,HUARMEY,CULEBRAS,ENERO,29.576498778602403,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,0.5758157389635317,18.894192023883235,3.2485401868856747,21103,0.0,1.3456591527791204
ANCASH,HUARMEY,HUARMEY,ENERO,27.79357928749701,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,0.4064137616769195,17.387951835282507,6.335964280642886,21101,0.0,1.9765726076008532
ANCASH,HUARMEY,HUAYAN,ENERO,20.49797610503518,Semi)rido con invierno seco. Templado.,48.52173913043478,11.627667038942288,38.59247576637042,21104,0.0,24.37670950719449
ANCASH,HUARMEY,MALVAS,ENERO,16.3739963981445,Lluvioso con oto,69.54257246376812,8.323083290861629,74.99559109664293,21105,0.0,42.46183387651401
ANCASH,HUAYLAS,CARAZ,ENERO,17.76358239623341,Lluvioso con oto,82.0320351758794,5.918186436283288,72.18378396328856,21201,0.0,81.77165061159212
ANCASH,HUAYLAS,HUALLANCA,ENERO,23.31882482512929,Semiseco con invierno seco. Templado.,31.90159082500925,11.227340593890244,55.66306450514262,21202,0.0,79.46394218556765
ANCASH,HUAYLAS,HUATA,ENERO,18.773529904511538,Lluvioso con oto,69.76973684210526,6.949741145224031,68.70898116993801,21203,0.0,85.85226784325826
ANCASH,HUAYLAS,HUAYLAS,ENERO,19.70563590838116,Semiseco con invierno seco. Templado.,55.41666666666667,7.63300645670649,77.3531596799706,21204,0.0,63.98006252267737
ANCASH,HUAYLAS,MATO,ENERO,18.95575579868662,Lluvioso con oto,60.70740365111563,7.07288824331357,76.21624950088409,21205,0.0,76.02136568839973
ANCASH,HUAYLAS,PAMPAROMAS,ENERO,17.73166122353346,Lluvioso con oto,48.52053140096618,6.122993383002611,62.39549060143198,21206,0.0,35.574491084519074
ANCASH,HUAYLAS,PUEBLO LIBRE,ENERO,18.45198607713197,Lluvioso con oto,74.48826058201058,6.472153369819954,74.14250841303262,21207,0.0,66.01818873447307
ANCASH,HUAYLAS,SANTA CRUZ,ENERO,16.12213253063385,Muy lluvioso con humedad abundante todas las estaciones del a䰬o. Fr䓊o.,84.22882252215955,4.219260310913189,90.30720175223524,21208,0.0,71.16028231361274
ANCASH,HUAYLAS,SANTO TORIBIO,ENERO,17.06624801466654,Lluvioso con oto,51.59768907563026,5.315293429765619,92.485668827293,21209,0.0,61.70412605386006
ANCASH,HUAYLAS,YURACMARCA,ENERO,17.692814851920005,Lluvioso con oto,80.06006514447886,5.290555860296694,104.85895785898896,21210,0.0,99.05418119475392
ANCASH,MARISCAL LUZURIAGA,CASCA,ENERO,20.523356524028596,Lluvioso con oto,97.73790322580643,8.202735815477519,111.62762393217062,21302,0.0,123.13174305975738
ANCASH,MARISCAL LUZURIAGA,ELEAZAR GUZMAN BARRON,ENERO,21.26455373154413,Lluvioso con oto,88.08531746031746,9.802174163083484,85.45784799758547,21303,0.0,84.67464879343457
ANCASH,MARISCAL LUZURIAGA,FIDEL OLIVAS ESCUDERO,ENERO,20.767899813938147,Lluvioso con oto,83.51207386363636,9.118263602745335,102.23254953198342,21304,0.0,94.82245873298773
ANCASH,MARISCAL LUZURIAGA,LLAMA,ENERO,20.980908461297886,Lluvioso con oto,91.82371794871796,9.363158253433523,86.56517594326634,21305,0.0,106.30928830541676
ANCASH,MARISCAL LUZURIAGA,LLUMPA,ENERO,19.04108652799874,Lluvioso con oto,83.625,6.924808973713204,106.94626346842722,21306,0.0,92.19481361265056
ANCASH,MARISCAL LUZURIAGA,LUCMA,ENERO,19.02461281544536,Lluvioso con oto,89.033203125,6.912975113553813,113.5630875811098,21307,0.0,112.92551893403753
ANCASH,MARISCAL LUZURIAGA,MUSGA,ENERO,20.671308217868656,Lluvioso con oto,92.8169191919192,8.769938536688082,90.28123442836778,21308,0.0,131.5271216947215
ANCASH,MARISCAL LUZURIAGA,PISCOBAMBA,ENERO,20.87794522880132,Lluvioso con oto,86.09615384615385,8.7248837586449,98.66687971023984,21301,0.0,120.54641279337172
ANCASH,OCROS,ACAS,ENERO,20.34322424108848,Semi)rido con invierno seco. Templado.,49.11397780962999,9.926686044282444,35.477520128539936,21402,0.0,42.43813914557066
ANCASH,OCROS,CAJAMARQUILLA,ENERO,14.5128931962354,Lluvioso con oto,91.19101731601732,2.938347586968576,114.0907690731831,21403,0.0,45.26909097461451
ANCASH,OCROS,CARHUAPAMPA,ENERO,20.6746880828879,Semi)rido con invierno seco. Templado.,36.84298655889565,10.083942557111715,38.501498545477816,21404,0.0,68.41355348912533
ANCASH,OCROS,COCHAS,ENERO,24.7770413467622,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,18.027859237536656,15.630659577691556,9.028204689075435,21405,0.0,12.832234432049717
ANCASH,OCROS,CONGAS,ENERO,15.51200948833936,Lluvioso con invierno seco. Freo.,88.36420722135009,3.557116502780679,78.4711903022819,21406,0.0,44.14453365083784
ANCASH,OCROS,LLIPA,ENERO,18.00967070528539,Semi)rido con invierno seco. Templado.,53.13227513227514,6.825149622452986,70.74587286338034,21407,0.0,52.4226461925204
ANCASH,OCROS,OCROS,ENERO,14.993446480817664,Lluvioso con oto,83.06303669008587,3.5313769136898805,91.49181904012497,21401,0.0,42.893486662221086
ANCASH,OCROS,SAN CRISTOBAL DE RAJAN,ENERO,17.013299555496904,Lluvioso con oto,56.70026525198939,6.08800057732854,59.92239687916232,21408,0.0,90.55675000791446
ANCASH,OCROS,SAN PEDRO,ENERO,24.307752437632484,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,11.14921524944304,14.01577490650293,15.362488195615429,21409,0.0,7.849848456463342
ANCASH,OCROS,SANTIAGO DE CHILCAS,ENERO,16.552817254555855,Lluvioso con oto,80.40066512434933,5.460277130300762,60.578819034984456,21410,0.0,37.89483518517184
ANCASH,PALLASCA,BOLOGNESI,ENERO,22.01516364690329,Semiseco con invierno seco. Templado.,64.65174129353234,10.884213435252992,63.21468955992327,21502,0.0,74.46012763236355
ANCASH,PALLASCA,CABANA,ENERO,16.410212139334273,Lluvioso con oto,91.93326271186442,5.265517633485539,115.97604736501104,21501,0.0,86.57217678005121
ANCASH,PALLASCA,CONCHUCOS,ENERO,17.015418175862948,Lluvioso con oto,90.91123949579833,5.622091524928843,148.2547094485482,21503,0.0,87.69297321987209
ANCASH,PALLASCA,HUACASCHUQUE,ENERO,18.675479686402603,Lluvioso con oto,94.20454545454548,7.602894848540608,99.3341701430142,21504,0.0,69.05188131057996
ANCASH,PALLASCA,HUANDOVAL,ENERO,16.484784245010854,Lluvioso con oto,93.19972826086956,5.282286112660373,116.14128105935144,21505,0.0,86.10152073705761
ANCASH,PALLASCA,LACABAMBA,ENERO,16.999087632521874,Lluvioso con oto,90.82932692307692,5.809080738628157,133.31011402934337,21506,0.0,83.3569205454933
ANCASH,PALLASCA,LLAPO,ENERO,18.20440313116826,Lluvioso con oto,90.5400641025641,7.000364025472773,78.7764696037983,21507,0.0,110.33951537565612
ANCASH,PALLASCA,PALLASCA,ENERO,20.418313752928093,Semiseco con invierno seco. Templado.,71.16071428571429,9.210742832946345,92.36067280567757,21508,0.0,68.59166084257532
ANCASH,PALLASCA,PAMPAS,ENERO,16.3144638784991,Lluvioso con oto,88.97038567493112,5.391914708161605,162.43058658037074,21509,0.0,85.11326187557351
ANCASH,PALLASCA,SANTA ROSA,ENERO,23.67939297522157,Semiseco con invierno seco. Templado.,35.43312324929972,12.57720661155674,37.4680412250812,21510,0.0,47.00281581989411
ANCASH,PALLASCA,TAUCA,ENERO,20.108955159971373,Lluvioso con oto,58.01957831325301,9.043617587240544,72.30865376535516,21511,0.0,65.38884867795196
ANCASH,POMABAMBA,HUAYLLAN,ENERO,19.54145692872109,Lluvioso con oto,88.37328767123287,7.351735687653476,115.5819404191126,21602,0.0,92.0871306349205
ANCASH,POMABAMBA,PAROBAMBA,ENERO,21.973367040939834,Lluvioso con oto,82.0081227436823,9.7331447293097,108.97611635998776,21603,0.0,91.87732262180587
ANCASH,POMABAMBA,POMABAMBA,ENERO,19.560950442848668,Lluvioso con oto,94.39964157706092,7.038022688040553,127.34707744562792,21601,0.0,73.53949844543925
ANCASH,POMABAMBA,QUINUABAMBA,ENERO,21.620793893980743,Lluvioso con oto,81.81301652892562,9.612513551319704,110.33774308972882,21604,0.0,93.55105153772578
ANCASH,RECUAY,CATAC,ENERO,14.513076791083677,Lluvioso con oto,97.17222884386176,2.144191832856829,131.85464057726193,21702,0.0,52.56843121124191
ANCASH,RECUAY,COTAPARACO,ENERO,13.67287319870898,Lluvioso con oto,96.25173611111111,3.4718905125199444,112.76737680385536,21703,0.0,44.71466089335631
ANCASH,RECUAY,HUAYLLAPAMPA,ENERO,16.56159773019286,Semiseco con invierno seco. Templado.,81.84305555555557,5.047458586690003,73.81287780226455,21704,0.0,56.02723822791668
ANCASH,RECUAY,LLACLLIN,ENERO,19.80307803920188,Semiseco con invierno seco. Templado.,54.5,7.867032856569716,50.85347032089978,21705,0.0,33.4776615578481
ANCASH,RECUAY,MARCA,ENERO,16.592272525589017,Lluvioso con oto,83.13527777777777,4.748405568408488,88.44255114433665,21706,0.0,54.33720671269656
ANCASH,RECUAY,PAMPAS CHICO,ENERO,15.171891425586333,Lluvioso con oto,96.19670542635656,3.2343699202769978,109.61929732902324,21707,0.0,58.41811742910018
ANCASH,RECUAY,PARARIN,ENERO,20.54984911568951,Semiseco con invierno seco. Templado.,34.67588325652842,9.043974313186064,42.08381141206189,21708,0.0,18.936275940819872
ANCASH,RECUAY,RECUAY,ENERO,17.42856021637973,Lluvioso con oto,95.8892276422764,3.8949115786343977,126.06962295658263,21701,0.0,52.40271283463355
ANCASH,RECUAY,TAPACOCHA,ENERO,14.223359200576454,Lluvioso con oto,84.47199453551912,3.758227434780324,100.11844343200492,21709,0.0,39.84109802220562
ANCASH,RECUAY,TICAPAMPA,ENERO,16.094748705774137,Lluvioso con oto,96.96875,2.981897030616243,124.88100849926936,21710,0.0,58.07512425479337
ANCASH,SANTA,CACERES DEL PERU,ENERO,20.46542744646945,Semi)rido con invierno seco. Templado.,51.61092388344226,9.287908364174829,51.94095957718741,21802,0.0,39.15197878079424
ANCASH,SANTA,CHIMBOTE,ENERO,28.54794091814173,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,3.587347782798499,18.27855067358552,7.023373908926032,21801,0.0,5.368065174905271
ANCASH,SANTA,COISHCO,ENERO,29.85048607020741,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,0.0,19.57551190013056,2.5,21803,0.0,0.2895921813406152
ANCASH,SANTA,MACATE,ENERO,21.79605124714733,Semi)rido con invierno seco. Templado.,39.95400629387558,10.417265586191586,47.40163514412674,21804,0.0,70.48845781057
ANCASH,SANTA,MORO,ENERO,27.168471358653257,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,2.005279680365297,16.26333804119311,12.24381646663934,21805,0.0,6.8019168456105925
ANCASH,SANTA,NEPEÑA,ENERO,29.92105519825488,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,,19.197976750848177,3.417042197628155,21806,0.0,0.8989780716561084
ANCASH,SANTA,NUEVO CHIMBOTE,ENERO,30.850612491967944,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,13.621394669587442,19.62327624816898,2.653643361684211,21809,0.0,0.7328952508986503
ANCASH,SANTA,SAMANCO,ENERO,30.9061739937444,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,18.22969696969697,19.889950927718083,2.5,21807,0.0,0.4602073277867295
ANCASH,SANTA,SANTA,ENERO,30.012716104007254,Erido con deficiencia de humedad en todas las estaciones del aoo. Templado.,0.0,19.95473778132159,2.5,21808,0.0,0.5838047537670717
ANCASH,SIHUAS,ACOBAMBA,ENERO,21.73380272624429,Lluvioso con oto,69.0625,10.048835926320928,118.30358320498044,21902,0.0,90.60579978760246
ANCASH,SIHUAS,ALFONSO UGARTE,ENERO,21.509860987749185,Lluvioso con oto,70.37647058823529,9.245540944084553,127.7787539313274,21903,0.0,84.4040236194894
ANCASH,SIHUAS,CASHAPAMPA,ENERO,23.600454701565145,Lluvioso con oto,93.16885964912282,8.396729610036905,134.80737597766682,21904,0.0,78.22528928226919
ANCASH,SIHUAS,CHINGALPO,ENERO,18.76933928150187,Lluvioso con oto,86.8627450980392,6.512246969403224,144.8849419915696,21905,0.0,70.49250507195514
ANCASH,SIHUAS,HUAYLLABAMBA,ENERO,21.57291183785753,Lluvioso con oto,83.21391552215599,8.324155525901043,131.51345646499888,21906,0.0,75.78755289618252
ANCASH,SIHUAS,QUICHES,ENERO,22.426257959951197,Lluvioso con oto,74.50502152080344,10.174784955434404,119.97270504286512,21907,0.0,80.00330310398937
ANCASH,SIHUAS,RAGASH,ENERO,19.73012564621026,Lluvioso con oto,97.65980113636364,6.151197067439167,142.75810293845578,21908,0.0,65.84429763297524
ANCASH,SIHUAS,SAN JUAN,ENERO,21.725931008355364,Lluvioso con oto,92.13299418604652,7.762334779541344,125.44426333353076,21909,0.0,100.41035381711598
ANCASH,SIHUAS,SICSIBAMBA,ENERO,22.90792431440381,Lluvioso con oto,84.32898009950249,9.547115856350343,113.35534166381728,21910,0.0,79.9919487799861
ANCASH,SIHUAS,SIHUAS,ENERO,24.63901001144812,Lluvioso con oto,87.70045045045046,9.645240771410627,128.38788446006993,21901,0.0,104.6057563308443
ANCASH,YUNGAY,CASCAPARA,ENERO,15.79553495196982,Lluvioso con oto,73.68656015037593,3.931697978128572,81.91085740266541,22002,0.0,30.28827098908128
ANCASH,YUNGAY,MANCOS,ENERO,18.77570096613644,Lluvioso con oto,86.7140522875817,6.8445126878137525,72.70412210662715,22003,0.0,113.32126609056142
ANCASH,YUNGAY,MATACOTO,ENERO,20.34609375481549,Semiseco con oto,62.62291666666667,8.254635994321326,68.00706645949417,22004,0.0,42.83891205092524
ANCASH,YUNGAY,QUILLO,ENERO,18.841358666877856,Semiseco con invierno seco. Templado.,60.08539603960395,7.212624823476333,50.67738806668516,22005,0.0,31.9662491518422
ANCASH,YUNGAY,RANRAHIRCA,ENERO,20.547743937686715,Semiseco con oto,83.69078947368422,8.403250822420697,65.12559717698934,22006,0.0,123.42400201320169
ANCASH,YUNGAY,SHUPLUY,ENERO,15.729599856109628,Lluvioso con oto,76.18033459078235,3.7498306240128407,90.70156002810008,22007,0.0,38.70501415709144
ANCASH,YUNGAY,YANAMA,ENERO,16.27211764335896,Lluvioso con oto,94.74893162393164,4.498835102096941,107.56297534132668,22008,0.0,92.29478076582907
ANCASH,YUNGAY,YUNGAY,ENERO,15.903183060572768,Lluvioso con oto,88.44101307189541,4.240651915727755,88.15941671994243,22001,0.0,64.59819161335184
APURIMAC,ABANCAY,ABANCAY,ENERO,18.275454760585884,Lluvioso con oto,85.32352941176471,7.33748528046707,189.5484535510092,30101,0.0,66.94331211117635
APURIMAC,ABANCAY,CHACOCHE,ENERO,16.535038142251388,Lluvioso con oto,88.11545072574485,4.368848850570989,224.76599849539775,30102,0.0,100.92205970782064
APURIMAC,ABANCAY,CIRCA,ENERO,16.580650127433284,Lluvioso con oto,95.51352885787084,4.613404710079414,221.1617520698142,30103,0.0,96.76937874531328
APURIMAC,ABANCAY,CURAHUASI,ENERO,17.86974044303173,Lluvioso con oto,82.40045879075865,7.056799561470837,211.752443314065,30104,0.0,78.85509489820349
APURIMAC,ABANCAY,HUANIPACA,ENERO,19.91933137393078,Semiseco con invierno seco. Templado.,76.0700519524049,8.809085118393682,194.58183992691207,30105,0.0,76.82270350708674
APURIMAC,ABANCAY,LAMBRAMA,ENERO,16.909534673144872,Lluvioso con oto,83.51086076632488,5.358248222149632,211.2014913556348,30106,0.0,91.12740320198373
APURIMAC,ABANCAY,PICHIRHUA,ENERO,18.75175819417688,Semiseco con invierno seco. Templado.,88.3423202614379,7.238109329191313,192.22757244493005,30107,0.0,69.503477175452
APURIMAC,ABANCAY,SAN PEDRO DE CACHORA,ENERO,19.388613281224515,Semiseco con oto,86.16493656286045,8.99145170420585,185.9019052916849,30108,0.0,106.95258535232638
APURIMAC,ABANCAY,TAMBURCO,ENERO,16.804888055328835,Lluvioso con oto,91.6042780748663,6.144398370491622,203.4182969990011,30109,0.0,66.54446325180973
APURIMAC,ANDAHUAYLAS,ANDAHUAYLAS,ENERO,17.343307023620866,Lluvioso con oto,94.18938307030128,5.5016052510968025,198.6872984738647,30201,0.0,77.45828178518856
APURIMAC,ANDAHUAYLAS,ANDARAPA,ENERO,21.26741577572341,Semiseco con invierno seco. Templado.,37.79728282041293,9.932796393685628,168.78374852339698,30202,0.0,92.79547999032889
